65623906,1,182,3,2021,0.12,0,0
65632501,0,154,0,2021,0.01,0,0
65638650,0,33,0,2021,0.17,1,2
65685460,0,34,0,2021,0.0,0,0
65685716,0,64,0,2021,0.03,1,14
65714757,0,118,0,2021,0.24,0,1
65717644,0,36,0,2021,0.02,0,1
65791603,0,40,0,2021,0.02,0,3
65794673,1,506,3,2021,0.01,0,1
65796103,0,95,1,2021,0.51,0,1
65845857,1,93,0,2021,0.25,1,0
65872473,1,35,1,2021,0.16,0,3
65934960,0,136,0,2021,0.01,0,1
65944621,0,63,1,2021,0.0,1,0
66055798,1,26,1,2021,0.22,1,5
66065570,0,83,2,2021,0.01,0,1
66066179,0,107,0,2021,0.05,1,16
66085953,0,168,0,2021,0.04,0,1
66100598,1,34,0,2021,0.03,2,4
66152766,1,1088,0,2021,0.43,1,0
66191450,0,190,0,2021,0.01,6,2
66191785,0,322,0,2021,0.04,6,2
66268993,1,947,0,2021,0.56,0,1
66287552,1,148,1,2021,0.33,1,0
66290662,1,1137,0,2021,1.42,4,1
66304420,0,41,0,2021,0.13,0,0
66338144,1,157,1,2021,0.22,0,1
66343862,1,53,1,2021,0.29,1,0
66379373,1,208,1,2021,0.02,0,1
66384428,0,83,0,2021,0.03,1,6
66394598,0,133,1,2021,0.68,2,13
66409421,1,101,1,2021,0.07,0,0
66450561,0,129,-1,2021,0.29,1,7
66451470,1,48,1,2021,0.16,0,0
66493770,0,187,1,2021,3.95,1,0
66497891,0,172,1,2021,160.35,1,16
66509067,0,38,0,2021,0.28,1,0
66533863,1,89,0,2021,0.01,6,2
66538338,0,52,-2,2021,0.05,1,0
66576655,1,96,0,2021,0.06,0,0
66606405,1,85,2,2021,0.01,0,1
66693260,0,308,-2,2021,3.2,1,2
66702091,0,30,0,2021,0.05,0,8
66729085,0,111,1,2021,0.03,1,0
66766423,1,89,1,2021,0.0,0,1
66878893,0,278,1,2021,55.76,1,0
66882814,1,36,0,2021,0.33,1,12
66885220,0,82,1,2021,0.06,0,0
66910479,1,66,0,2021,0.02,6,3
66934276,0,59,1,2021,0.03,1,0
66947465,0,335,0,2021,0.02,0,0
66980404,0,58,1,2021,0.26,1,14
66983088,1,63,1,2021,0.01,1,2
67114882,1,32,1,2021,0.01,0,0
67123407,0,73,0,2021,0.14,0,1
67164667,1,91,3,2021,0.06,0,4
67171002,0,107,6,2021,0.81,1,0
67174341,0,88,1,2021,0.0,0,0
67176547,0,627,4,2021,0.17,1,0
67183122,1,80,0,2021,0.01,0,1
67186064,1,40,0,2021,0.01,0,1
67268673,1,25,1,2021,0.2,0,1
67305406,0,97,0,2021,0.61,4,5
67328098,1,182,3,2021,0.31,0,0
67354515,0,42,0,2021,0.01,1,0
67362672,0,71,0,2021,20.49,0,1
67370107,1,27,0,2021,0.08,0,7
67432139,0,40,0,2021,0.03,1,0
67441163,1,245,0,2021,0.71,0,0
67444158,0,41,0,2021,0.25,1,0
67459346,0,349,1,2021,9.19,1,0
67469355,1,156,0,2021,0.04,1,0
67472521,0,29,0,2021,0.0,0,7
67570342,1,67,1,2021,0.27,0,1
67636554,0,35,0,2021,0.1,1,0
67652103,0,53,0,2021,0.7,1,0
67681802,0,40,0,2021,0.09,0,1
67708191,1,29,1,2021,0.03,0,1
67711752,1,52,1,2021,0.01,0,1
67719725,0,42,1,2021,0.03,1,0
67722328,1,321,0,2021,1.95,2,1
67760590,1,87,0,2021,0.03,1,16
67770595,0,81,2,2021,2.12,1,0
67895488,0,66,0,2021,0.02,0,0
67959327,1,141,2,2021,0.12,6,1
67980314,0,58,3,2021,0.24,1,0
68063453,1,80,1,2021,0.1,1,16
68073175,0,79,2,2021,0.12,1,16
68078664,0,64,-1,2021,0.01,0,0
68150248,1,31,0,2021,0.0,0,0
68174864,0,18,1,2021,0.01,1,0
68190047,0,33,0,2021,0.01,6,2
68192626,1,166,1,2021,0.02,0,6
68210937,0,23,0,2021,0.18,1,0
68219400,0,27,0,2021,0.12,0,0
68272474,0,34,1,2021,0.8,4,3
68314208,0,79,0,2021,0.28,0,6
68345125,0,47,1,2021,0.25,0,1
68398528,1,38,0,2021,0.18,1,0
68556396,1,20,1,2021,0.01,1,16
68609414,0,83,1,2021,0.85,0,1
68615468,0,33,0,2021,0.02,0,0
68649958,0,23,0,2021,0.02,1,16
68653578,1,64,0,2021,0.01,0,0
68708253,0,37,0,2021,0.47,1,11
68814074,1,31,3,2021,0.02,0,0
68843958,0,127,3,2021,0.49,1,0
68852988,1,29,0,2021,0.11,1,2
68913379,0,70,5,2021,0.06,1,16
68924829,1,17,0,2021,0.01,1,0
68960509,1,19,2,2021,0.05,0,0
56687784,0,115,2,2019,0.0,1,7
59263406,0,238,3,2019,0.0,1,4
31921084,2,6432,8,2015,0.04,2,2
33229222,2,4918,5,2015,0.03,1,7
33759623,0,439750,621,2015,939.73,1,2
34567454,2,1767,3,2016,0.05,1,2
34972881,0,566,2,2016,0.22,3,0
35689547,0,1321,3,2016,0.01,2,0
35961216,0,11944,21,2016,761.76,2,0
36105763,0,1550,1,2016,0.05,2,6
36410926,2,305,-3,2016,1.5,2,0
36621741,0,1618,2,2016,0.01,1,7
37035658,0,1568,0,2016,55.98,1,2
37237940,0,5766,6,2016,599.34,3,0
37578876,0,3205,4,2016,0.05,3,0
37797194,0,6499,9,2016,15.01,4,4
37858866,0,3909,4,2016,12.83,2,5
38160940,0,47126,66,2016,0.03,2,4
38225770,0,10120,6,2016,0.03,0,0
38899939,0,3438,1,2016,0.09,1,5
39176529,0,1601,1,2016,0.14,0,0
39216625,0,1533,0,2016,0.61,0,3
39217795,0,1870,3,2016,0.86,2,6
39325275,0,20973,25,2016,0.27,2,0
39859516,0,6219,4,2016,5.8,0,1
39969751,0,11342,1,2016,199.3,2,2
39983591,0,1181,2,2016,198.66,2,5
40060983,0,1986,3,2016,0.1,3,0
40592448,0,1179,0,2016,56.95,3,0
40617680,0,781,0,2016,0.16,0,3
40725850,0,415,0,2016,0.01,2,7
40736859,0,14623,4,2016,0.01,0,3
40745954,0,1926,1,2016,1.91,2,0
40788785,0,13111,40,2016,0.96,0,6
40958983,2,222,0,2016,2.4,0,6
41369700,0,708,1,2016,0.87,1,0
41616292,0,1754,2,2017,13.09,2,0
42180906,0,130,1,2017,0.01,1,0
42211833,0,19843,6,2017,0.03,3,0
42263689,0,2497,0,2017,0.08,0,6
42264567,0,7345,11,2017,0.01,2,3
42334674,0,2261,1,2017,0.52,2,0
42356596,0,398,1,2017,0.03,2,3
42478339,0,246,1,2017,0.1,3,0
42493734,0,2532,2,2017,67.11,1,0
42640757,0,1630,2,2017,106.83,2,2
42707648,0,508,0,2017,2.79,0,6
42762160,0,2234,3,2017,0.01,2,0
42813989,0,1094,3,2017,19.07,0,3
43031674,0,1164,3,2017,0.02,3,0
43236349,0,457,0,2017,0.01,5,0
43243527,0,11783,19,2017,0.01,2,0
43264153,0,109,0,2017,0.36,3,0
43336553,0,5931,4,2017,4.91,2,4
43361570,0,1858,2,2017,1.49,2,5
43540318,0,1563,1,2017,17.48,4,0
43649558,0,2300,3,2017,0.06,1,3
44146655,1,5448,8,2017,148.78,1,1
44201892,0,5998,4,2017,0.02,2,2
44203623,0,833,0,2017,0.62,2,4
44324087,0,818,0,2017,0.02,3,0
44413794,0,819,1,2017,0.07,1,1
44419923,0,957,2,2017,32.69,0,0
44510024,0,2826,2,2017,0.58,2,10
44557601,0,6337,3,2017,160.19,1,1
44722899,0,112,0,2017,0.03,0,5
44740479,0,2916,8,2017,0.01,6,2
44764887,0,454,2,2017,0.14,2,2
44808812,0,4112,0,2017,0.04,1,2
44874973,0,1395,1,2017,0.09,1,2
45083474,0,220,1,2017,35.54,0,3
45113130,0,10272,22,2017,37.64,1,0
45120672,0,2153,4,2017,1.79,1,1
45466020,0,95296,70,2017,0.01,0,0
45595646,0,6728,4,2017,60.37,2,2
45705070,0,28096,21,2017,0.88,3,0
45864363,0,41627,35,2017,0.14,0,0
45900653,0,21245,15,2017,0.34,3,0
45971476,0,485,1,2017,0.33,2,2
46098863,0,23628,24,2017,2.79,3,0
46425412,0,1785,0,2017,15.07,1,1
46483715,0,732,1,2017,4.07,2,5
46513886,1,2511,1,2017,0.09,1,1
46572061,0,1369,2,2017,0.16,0,6
46729569,0,203,1,2017,3.08,1,1
46733863,0,586,2,2017,0.11,0,5
46738421,0,55,-1,2017,17.99,3,0
46743430,0,1195,2,2017,0.02,3,0
46882503,0,49,0,2017,0.04,0,6
46894808,0,2536,3,2017,311.79,0,3
47092626,0,3701,1,2017,5.03,2,11
47197885,1,19195,10,2017,0.15,0,6
47287858,1,1974,0,2017,0.03,0,1
47492631,0,1083,0,2017,0.25,1,7
47708655,0,12379,8,2017,0.05,2,2
47762902,0,1160,2,2017,0.54,5,0
47807934,0,987,3,2017,0.06,1,0
47972344,0,1301,2,2017,0.56,2,0
48017748,0,1689,1,2017,5.03,2,5
48028262,0,1297,3,2017,0.47,2,5
48422869,0,1298,1,2018,5.23,5,2
48523923,0,1213,1,2018,0.24,2,8
48604972,0,1672,2,2018,1.61,1,3
48915279,0,85,3,2018,1.26,2,0
49095849,0,2063,8,2018,0.05,2,7
49099687,0,5035,6,2018,0.03,4,1
49303232,0,65,0,2018,0.01,3,0
49306407,0,986,2,2018,38.17,2,3
49433936,1,233774,175,2018,0.0,1,7
49592724,0,8940,2,2018,0.01,1,4
49640586,0,91,2,2018,0.03,2,0
49662869,0,537,1,2018,0.08,2,6
49710537,1,36512,44,2018,4.96,1,0
49757054,0,29,1,2018,0.15,1,1
49777177,0,121,0,2018,1.08,1,2
49888935,0,50,2,2018,0.08,2,0
50007424,0,548,0,2018,0.01,2,0
50059070,0,704,-1,2018,0.05,1,1
50083764,0,1595,0,2018,13.31,0,0
50092589,0,3509,5,2018,0.01,1,1
50128278,0,5691,1,2018,260.94,3,0
50137784,0,14900,5,2018,0.11,0,3
50151585,0,5684,1,2018,0.0,3,0
50159209,0,1219,2,2018,0.19,2,4
50178850,0,583,1,2018,0.14,1,7
50198984,0,484,2,2018,0.15,3,0
50249658,1,1728,1,2018,0.08,2,0
50383462,0,10845,4,2018,0.1,1,7
50405987,0,864,2,2018,0.19,2,4
50425850,0,576,-1,2018,0.01,2,4
50477280,0,115,0,2018,0.06,2,9
50632258,0,45420,23,2018,1.16,1,2
50737192,0,53745,44,2018,0.02,0,0
50771636,0,118,0,2018,0.4,0,3
50874596,0,2959,7,2018,0.0,2,11
51364077,0,2187,1,2018,0.08,6,0
51382664,0,2578,5,2018,0.02,1,8
51451828,0,53,0,2018,0.38,0,1
51453073,0,44,1,2018,0.07,2,9
51555668,0,973,2,2018,0.04,2,6
51649482,0,1015,4,2018,0.14,1,2
51895395,0,1653,2,2018,0.03,0,0
51910365,0,490,1,2018,0.01,4,4
52289736,0,602,2,2018,0.03,2,5
52306461,0,460,3,2018,11.72,2,6
52378821,0,2766,2,2018,15.29,1,1
52532150,0,435,4,2018,0.14,1,1
52546444,0,1882,4,2018,0.31,2,0
52614922,0,10467,0,2018,0.01,4,1
52637970,0,1438,2,2018,0.14,0,1
52660985,1,19737,18,2018,0.42,1,5
52831351,0,2015,9,2018,7.79,6,5
53003208,0,4511,3,2018,3.82,2,5
53232969,0,2593,6,2018,0.85,4,1
53242203,0,72,0,2018,6.53,2,8
53316174,1,2138,4,2018,0.64,0,7
53357706,0,613,0,2018,0.59,2,3
53491527,0,1836,1,2018,0.15,1,2
53626504,0,608,4,2018,0.16,1,4
53645910,0,36,0,2018,0.04,3,2
53699201,0,1272,0,2018,13.8,4,4
53835491,0,111,0,2018,0.03,0,3
54028273,0,323,1,2019,0.01,1,2
54262318,0,4079,1,2019,216.45,3,0
54284274,0,1479,1,2019,0.11,2,11
54420732,0,1565,2,2019,0.02,6,0
54432706,0,2107,0,2019,1.27,3,0
54447084,1,8194,1,2019,0.91,2,3
54450587,0,91,0,2019,0.03,2,7
54451105,0,375,0,2019,0.01,3,0
54549539,0,1369,1,2019,0.05,2,2
54734556,1,530,8,2019,1.07,2,3
54772504,0,1034,2,2019,0.66,4,1
54843448,0,1669,0,2019,0.86,0,0
54853018,0,672,2,2019,1.2,0,5
55005915,0,373,0,2019,0.75,0,1
55159789,0,5559,4,2019,0.01,4,4
55162148,0,1512,3,2019,0.49,1,1
55237899,1,1762,0,2019,0.16,1,1
55262614,0,3195,3,2019,163.14,0,3
55268762,0,7228,17,2019,0.75,2,1
55275221,0,543,0,2019,0.04,1,1
55375665,0,1855,0,2019,3.66,0,6
55457045,0,2279,4,2019,0.04,2,8
55485966,0,2244,2,2019,0.7,3,0
55491846,0,2652,5,2019,0.04,6,3
55511857,1,8167,6,2019,0.07,5,4
55529755,0,1772,2,2019,0.31,2,2
55565703,0,116,2,2019,0.27,0,3
55624509,0,808,2,2019,0.2,0,3
55627252,0,993,1,2019,0.01,2,2
55652981,0,1551,4,2019,0.03,0,1
55762706,1,1634,0,2019,0.33,1,1
55841854,0,3762,0,2019,0.21,1,1
55845002,0,519,1,2019,0.22,2,6
55909526,0,2837,4,2019,0.02,0,3
55959918,1,1270,0,2019,0.04,0,3
55962158,0,3692,4,2019,0.28,2,8
56090931,0,257,0,2019,0.05,2,0
56092361,0,1672,2,2019,0.01,2,0
56107325,0,661,0,2019,0.04,0,1
56150502,0,3308,2,2019,0.05,1,4
56181234,0,93,0,2019,0.02,2,0
56208810,0,1866,2,2019,0.11,4,1
56388478,0,161,0,2019,0.02,1,1
56540884,0,161,1,2019,0.08,1,7
56554732,0,37,1,2019,0.13,1,7
56721292,0,1108,1,2019,0.02,0,3
56766639,0,13627,12,2019,1.34,1,4
56778779,1,191,-1,2019,0.03,2,0
56895298,0,386,0,2019,0.64,0,1
57000160,0,721,1,2019,0.01,3,0
57001183,0,1085,2,2019,0.03,1,7
57010053,0,89,1,2019,0.03,1,3
57092490,0,388,0,2019,3.04,2,0
57116847,0,1931,0,2019,0.06,1,1
57240634,0,889,2,2019,0.19,1,1
57244945,0,814,3,2019,3.78,2,3
57246630,1,2355,4,2019,0.1,0,5
57260701,0,88,-2,2019,0.55,0,5
57426096,0,47,2,2019,2.92,1,0
57437941,0,5167,2,2019,0.2,1,0
57481599,0,973,2,2019,0.37,3,0
57642361,0,1361,3,2019,0.14,0,3
57644272,0,142,0,2019,3.9,1,4
57655992,0,546,1,2019,0.0,0,5
57738842,0,192,1,2019,1.14,2,2
57744341,0,294,0,2019,0.01,1,4
57798262,0,424,1,2019,0.01,1,1
57816305,0,429,3,2019,0.12,1,1
58037682,0,1669,0,2019,0.09,2,0
58044796,0,1367,-1,2019,0.06,0,5
58046178,1,179,1,2019,0.01,0,6
58176523,1,1580,0,2019,0.19,3,0
58193588,0,2567,2,2019,2.07,2,8
58202496,0,62,1,2019,0.07,1,1
58349732,1,1052,0,2019,0.07,0,0
58364974,0,1784,1,2019,0.02,1,8
58417374,1,5351,8,2019,0.67,1,1
58447302,0,2864,1,2019,4.99,0,0
58448368,0,450,2,2019,0.12,2,0
58488106,1,2044,0,2019,0.02,2,4
58735009,0,758,5,2019,1.19,3,0
58736787,0,1492,2,2019,1.04,1,1
58770157,1,339,1,2019,0.07,2,3
58890437,0,1061,0,2019,0.03,3,0
58939031,0,872,3,2019,0.81,3,0
58955580,0,1278,4,2019,0.01,4,1
59007950,1,1816,0,2019,0.35,1,1
59025343,0,692,2,2019,2.04,3,0
59025520,0,809,0,2019,0.02,6,3
59109662,0,108,1,2019,0.03,3,0
59170388,1,104,3,2019,0.03,2,4
59185729,0,2786,4,2019,0.79,5,0
59186114,1,48,1,2019,0.03,2,0
59227476,0,1162,4,2019,3.23,0,5
59268822,0,10265,4,2019,1.94,0,3
59336883,0,751,1,2019,75.56,4,1
59406465,0,59,0,2019,0.01,2,4
59487921,0,293,0,2019,0.36,0,3
59563085,0,2620,4,2020,0.09,2,7
59705507,0,1313,2,2020,0.12,4,1
59763800,0,121,0,2020,0.12,1,3
59832578,0,525,0,2020,13.14,3,0
59836100,0,1695,5,2020,31.57,0,5
59903305,0,959,2,2020,0.04,3,1
59933668,0,150,2,2020,0.0,2,13
60066950,0,3352,2,2020,0.08,1,8
60130918,0,5337,3,2020,0.01,0,5
60182837,0,311,0,2020,0.17,1,1
60209407,0,302,1,2020,0.02,1,0
60245055,0,224,2,2020,0.26,2,0
60387222,0,43,-2,2020,0.01,0,5
60577242,1,357,-1,2020,14.76,0,5
60759990,0,218,0,2020,0.03,1,3
60822189,0,456,0,2020,1.8,5,5
60996892,0,2506,4,2020,0.29,2,10
61037819,1,3853,6,2020,0.4,1,1
61046870,0,2631,2,2020,0.02,2,3
61139855,0,4753,2,2020,0.65,1,3
61158436,0,328,2,2020,0.04,1,7
61195211,1,86,0,2020,0.42,0,1
61368378,0,902,0,2020,0.01,0,5
61464726,1,53,0,2020,0.28,2,3
61465103,0,6183,5,2020,1.27,1,1
61466507,0,1511,2,2020,0.06,2,9
61482192,0,470,2,2020,1.72,2,9
61535668,0,1978,1,2020,3.47,0,5
61551358,0,315,0,2020,0.03,0,5
61580758,0,354,0,2020,1.9,1,3
61717894,0,448,2,2020,1.72,2,2
61940417,0,27,0,2020,0.02,1,1
61959517,0,4839,2,2020,0.01,2,0
61981416,0,171,0,2020,0.02,2,2
62072536,1,168,0,2020,0.01,2,0
62081517,0,482,2,2020,9.07,1,1
62143332,1,1058,1,2020,0.08,1,7
62246656,1,2765,0,2020,0.01,1,7
62248523,1,54,0,2020,0.15,5,0
62465921,0,1070,1,2020,0.11,1,16
62528853,0,777,2,2020,9.52,1,1
62544836,0,3213,5,2020,0.0,1,3
62566791,0,164,0,2020,0.06,2,0
62602435,0,212,0,2020,3.78,2,0
62630203,0,338,0,2020,0.01,1,8
62671668,0,965,1,2020,5.77,1,1
62677043,0,43,0,2020,0.0,2,0
62811291,0,202,2,2020,0.03,2,2
62872089,1,507,1,2020,0.01,0,5
62921140,0,129,0,2020,0.75,0,5
62990743,0,76,0,2020,0.12,0,5
63178358,0,114,-1,2020,0.92,0,0
63290963,0,380,1,2020,0.02,1,5
63311327,0,298,1,2020,0.12,4,1
63443348,1,347,2,2020,0.07,2,0
63465734,0,1336,0,2020,3.83,1,1
63485189,0,129,1,2020,0.01,2,2
63491016,0,712,1,2020,3.51,3,0
63656778,0,1948,9,2020,4.88,1,1
63659058,0,453,0,2020,0.62,3,0
63728740,0,260,1,2020,3.96,1,3
63786278,1,420,1,2020,0.24,0,1
63851431,0,403,-1,2020,0.07,0,5
63965968,0,137,0,2020,0.03,0,5
64075650,0,330,0,2020,0.31,0,6
64101808,0,217,1,2020,0.01,3,0
64185460,0,279,1,2020,3.02,5,0
64576266,0,485,0,2020,0.92,1,7
64646247,0,709,0,2020,0.0,0,5
64750914,0,107,0,2020,0.37,0,5
64779266,1,267,0,2020,0.08,2,0
64844839,0,68,0,2020,0.04,1,1
64846130,0,185,0,2020,0.45,1,16
65053253,0,128,0,2020,1.06,1,2
65103165,0,51,0,2020,0.09,2,0
65136338,0,276,0,2020,0.09,4,0
65142786,0,89,0,2020,0.09,2,6
65216411,1,1331,0,2020,0.0,1,2
65285054,1,883,0,2020,2.67,1,1
65344578,1,879,6,2020,0.0,2,7
65467299,0,247,3,2020,0.02,2,10
65477554,0,192,1,2020,0.65,1,1
65531899,0,44,0,2021,0.57,2,3
65535101,0,113,0,2021,0.19,3,0
65554711,1,575,-1,2021,0.03,0,6
65605345,0,139,0,2021,0.01,2,7
65654159,0,28,0,2021,0.01,1,2
65693459,0,59,1,2021,0.03,2,0
65838180,1,28,0,2021,0.62,3,0
65942274,0,61,0,2021,0.06,0,6
66048377,0,52,1,2021,0.01,4,4
66213482,0,50,1,2021,0.63,2,0
66289113,0,33,0,2021,0.18,0,5
66393460,1,28,0,2021,0.08,1,8
66443620,1,215,2,2021,45.01,6,0
66598598,0,87,1,2021,6.03,2,0
66772446,0,95,1,2021,0.16,3,0
66800787,0,98,2,2021,1.38,2,0
66820943,0,349,0,2021,3.65,1,1
66837940,0,338,1,2021,0.2,1,2
66848738,1,195,1,2021,0.17,0,6
66873097,0,235,0,2021,0.03,2,0
67016628,1,228,-1,2021,0.63,0,5
67052427,0,614,0,2021,0.19,1,1
67111344,0,70,0,2021,0.05,2,0
67145393,0,48,0,2021,0.04,2,0
67205948,1,303,7,2021,0.08,1,1
67211745,0,47,1,2021,0.05,2,0
67331114,0,71,1,2021,1.76,3,2
67505670,1,54,3,2021,0.13,0,3
67531649,0,60,1,2021,0.17,2,0
67619611,1,35,0,2021,0.18,2,0
67759230,1,32,0,2021,0.35,1,1
67771706,0,34,1,2021,0.1,1,1
67789463,1,40,1,2021,0.07,1,14
68047331,1,55,0,2021,0.02,1,1
68115889,0,58,1,2021,0.17,4,0
68265735,0,46,1,2021,0.24,1,2
68293253,1,31,0,2021,0.3,6,3
68585478,0,41,0,2021,2.41,1,1
68632076,1,48,0,2021,0.11,3,0
68664900,0,41,0,2021,0.01,3,0
68694221,1,28,0,2021,0.02,2,2
68703623,1,32,0,2021,0.66,2,3
68767555,0,33,1,2021,0.01,5,0
68980724,1,32,0,2021,0.01,1,1
43723770,0,673,0,2017,0.34,2,0
45724606,0,1592,6,2017,6.84,2,0
46528348,0,1532,3,2017,3.03,0,3
54259943,1,208,0,2019,0.06,0,3
56764048,1,1069,2,2019,168.36,2,0
58525908,1,60,1,2019,0.22,2,0
65285508,0,104,-1,2020,0.11,2,0
67071168,1,70,2,2021,0.02,2,0
67287346,1,30,1,2021,0.01,2,0
57189133,1,312,1,2019,0.01,5,0
65316550,1,362,1,2020,6.42,0,3
66219090,0,355,1,2021,0.07,1,2
40879504,0,56616,41,2016,0.14,1,0
42607930,0,13028,9,2017,0.01,6,0
44207329,0,2366,2,2017,0.04,4,1
50773842,1,2338,0,2018,1.06,6,0
52439468,0,6817,3,2018,0.08,0,5
55164505,0,486,2,2019,0.01,4,2
56991909,0,607,1,2019,0.03,4,2
57401924,0,176,1,2019,0.03,0,3
60431895,0,77,0,2020,0.01,6,1
60616842,0,2277,3,2020,12.11,6,1
61163708,0,214,1,2020,6.85,6,0
61524717,1,2735,0,2020,0.05,6,0
61992707,0,537,1,2020,0.18,6,0
62291458,0,816,1,2020,0.01,6,0
62421732,0,39,0,2020,0.01,6,0
63106109,1,5256,2,2020,0.3,4,2
63253271,0,138,0,2020,0.26,6,0
63966974,0,1535,0,2020,31.23,4,2
64160528,0,755,3,2020,8.66,6,4
65165279,0,195,1,2020,0.06,6,4
67288750,1,204,0,2021,0.02,6,0
67773921,0,39,2,2021,0.0,4,2
68018762,0,74,0,2021,0.94,3,0
68751439,0,20,0,2021,0.01,6,0
31935294,2,122,1,2015,0.19,3,1
34060332,0,12648,3,2015,1.34,3,1
37244708,0,999,0,2016,0.31,3,2
39300880,2,9865,18,2016,0.38,6,2
41058131,0,1177,0,2016,0.02,3,1
41116782,0,11976,4,2016,0.01,3,1
41256846,0,6246,3,2016,0.0,3,1
41284752,2,1153,0,2016,0.68,3,0
41537583,0,9056,3,2017,0.18,3,0
42311607,0,1185,0,2017,0.01,3,1
43701902,0,11701,12,2017,0.23,1,1
44558094,0,605,0,2017,0.1,3,1
45243527,0,720,0,2017,33.05,3,0
45761584,0,2892,2,2017,0.01,3,0
45896529,0,1283,0,2017,0.02,4,4
47254753,0,995,0,2017,0.61,4,5
47313589,0,2944,1,2017,0.3,3,1
47349426,0,4428,8,2017,13.11,3,1
48165844,0,1106,0,2018,0.09,3,1
48975337,0,1560,2,2018,0.06,3,1
49239478,0,3189,0,2018,0.19,3,1
49245331,0,167,1,2018,0.82,3,0
50180230,0,68,-2,2018,0.02,3,0
50355859,1,3251,1,2018,0.64,4,2
50518569,0,184,0,2018,0.01,3,3
50639216,0,384,0,2018,0.18,4,5
50895494,0,314,0,2018,0.01,3,0
51045781,0,639,4,2018,8.75,3,1
52771791,0,397,1,2018,0.1,3,0
53175789,0,501,1,2018,1.89,3,0
53416170,0,1891,2,2018,0.21,4,5
53862626,0,512,0,2018,90.55,3,1
54495298,0,7283,2,2019,0.01,3,1
54495737,0,164,0,2019,0.0,3,1
54619296,0,165,2,2019,0.02,3,0
55617648,0,4042,1,2019,0.65,1,2
55677342,0,715,1,2019,0.05,3,1
56201147,1,2175,2,2019,6.68,3,1
56703712,0,371,1,2019,0.01,3,0
56906330,0,174,0,2019,0.31,4,5
56930742,0,38,2,2019,0.0,3,1
57237748,0,499,1,2019,0.0,6,0
57516673,0,6497,2,2019,0.01,3,0
57849831,0,701,2,2019,27.94,3,0
58764947,0,168,0,2019,0.02,3,0
59441874,0,163,-4,2019,0.23,3,0
59885079,0,303,1,2020,0.02,3,0
59946574,0,826,0,2020,0.01,3,0
60182984,1,4379,4,2020,0.05,3,1
60272086,1,1946,3,2020,0.27,4,5
60551312,0,206,0,2020,0.03,1,2
60605649,1,142,1,2020,0.56,3,1
60732647,0,2582,1,2020,0.66,3,0
60743405,0,338,0,2020,0.0,3,0
60868391,0,1726,0,2020,0.13,4,5
61001855,1,3323,0,2020,1.86,1,2
61051335,1,1861,1,2020,0.56,3,1
61068472,0,224,0,2020,0.01,3,0
61443543,0,570,0,2020,0.02,3,0
61521598,0,118,0,2020,0.04,3,1
61580826,0,51,0,2020,0.37,3,0
61784939,0,1107,1,2020,0.18,1,1
62237763,0,206,1,2020,1.43,3,0
62777583,0,491,1,2020,2.14,3,0
62864745,0,77,1,2020,0.18,3,0
62995337,0,2427,0,2020,0.0,3,0
63477121,0,35,0,2020,107.04,3,2
64203805,0,25,0,2020,0.03,3,1
64954560,0,187,0,2020,0.5,3,0
65344230,0,90,0,2020,0.08,1,16
65408896,0,300,0,2020,0.61,3,0
65410731,1,190,2,2020,0.01,3,1
66037389,0,86,-1,2021,0.02,6,1
66225567,0,126,0,2021,0.01,3,1
66428404,0,46,0,2021,0.09,3,0
66882981,0,118,0,2021,0.03,3,1
67244258,1,1083,0,2021,0.01,3,1
67510845,1,40,3,2021,0.01,3,1
68747193,0,31,0,2021,0.44,3,1
68811149,1,34,0,2021,10.87,3,1
58525281,0,144,1,2019,0.07,0,1
58545092,0,456,2,2019,10.72,5,4
58660031,1,585,2,2019,0.02,0,0
58699012,1,375,0,2019,0.02,0,1
58766282,0,158,0,2019,0.01,1,11
58979824,0,836,2,2019,4.16,1,16
59003050,0,477,0,2019,0.08,0,1
59174696,0,88,0,2019,0.01,0,1
59318817,0,46,0,2019,11.9,4,1
59343843,0,2345,2,2019,0.07,1,2
59349058,1,1266,1,2019,0.83,0,1
59411681,0,12609,11,2019,6.51,5,2
59567226,0,10902,14,2020,0.3,5,1
59591064,0,186,0,2020,0.01,0,0
59616311,0,448,0,2020,0.01,2,1
59616788,0,1208,0,2020,0.09,5,0
59725112,0,267,0,2020,17.68,5,0
59783956,1,52,0,2020,0.03,0,1
59850162,0,844,1,2020,0.02,0,0
59893850,0,3521,4,2020,159.39,2,1
59918076,0,224,0,2020,0.33,0,1
59918948,0,41,0,2020,0.0,1,0
59922755,0,65,1,2020,0.06,2,1
60125072,1,250,1,2020,0.05,0,1
60200130,0,78,1,2020,47.21,0,1
60377677,0,443,2,2020,0.1,0,0
60400210,0,85,2,2020,166.54,0,0
60655246,0,102,1,2020,0.01,0,1
60665864,1,1198,1,2020,0.0,0,1
60699845,0,1202,2,2020,0.03,0,0
60722864,1,312,1,2020,1.81,0,0
60857193,0,523,0,2020,0.01,0,0
60870008,1,2922,2,2020,0.01,0,1
60975651,0,401,0,2020,0.29,0,1
61003467,1,2752,2,2020,0.58,0,1
61117634,1,1003,1,2020,0.04,0,1
61180882,0,842,0,2020,1.19,1,2
61263103,1,661,1,2020,0.02,1,2
61400122,0,233,2,2020,3.29,0,1
61484844,0,183,2,2020,0.05,0,1
61637571,0,222,1,2020,0.05,1,13
